-7,12,13,28,-3,-7,-13,-15
-4,-19,18,-59,-19,-2,-2,0
7,2,-12,27,2,6,4,-4
5,12,-24,-2,7,-5,-7,-3
-17,-6,19,8,22,2,4,0
-3,-21,-32,-5,-4,-4,1,-1
24,14,37,4,-6,7,7,3
-8,-20,16,52,3,0,-2,0
-18,-20,-97,-85,-32,-18,-18,-22
5,-4,30,1,-6,-1,2,4
13,8,12,-22,-5,0,3,3
2,30,30,16,11,-1,-1,2
0,6,4,8,0,3,0,9
-4,-32,-30,5,28,4,1,-10
4,13,13,26,-20,-5,-7,7
-5,-7,-22,-6,30,12,10,37
2,11,4,-37,-23,-5,-4,6
-8,-5,-13,7,5,-5,-23,-21
11,0,1,24,29,3,0,-46
-4,4,25,-49,-29,-6,-7,-5
3,11,-4,2,2,0,4,30
-2,-4,5,2,-16,-1,13,31
-1,2,-6,-22,-2,-4,-4,9
1,8,-9,-2,-5,-4,-4,-5
-1,1,7,14,4,4,4,-12
-1,-9,-30,-8,-9,-2,4,-4
0,-1,-10,2,11,7,3,2
-2,13,33,2,-1,-2,-1,-10
1,-6,-22,13,-4,-2,-4,-3
1,-6,5,-32,-13,-2,-2,-4
-1,6,26,28,4,-4,-3,11
-9,0,12,-2,-8,-3,-7,-10
0,-7,-30,9,11,-2,-5,-13
-3,-7,3,-10,-11,-6,-2,-3
2,15,-9,-5,9,11,14,4
2,-18,-3,-6,-3,-1,-4,-7
-6,-16,8,15,4,-8,-7,-13
1,6,-1,4,-4,-3,5,2
-1,1,0,-18,-4,-3,-2,2
2,6,-4,-30,-21,-6,-8,-9
5,-2,-8,42,23,5,10,5
-5,-9,-2,9,17,8,-1,0
-9,0,-9,-11,-1,-2,-7,-6
6,8,9,-1,0,-1,8,4
1,3,12,5,-15,2,5,12
17,5,-16,-65,0,-3,-7,4
-34,-24,-24,2,-2,-9,-19,-50
-7,-15,4,0,-2,-1,0,3
6,5,-4,-1,2,3,-6,-4
-15,6,13,21,-8,-1,13,19
6,28,-1,-19,1,5,10,18
-3,4,19,-3,-2,3,-8,-6
33,-13,-19,20,9,-5,-6,4
-35,-7,-6,3,-2,-3,-21,-46
11,4,38,-15,-7,-5,5,5
-26,7,-18,40,-1,3,5,0
8,10,7,-23,7,1,2,11
20,-2,-6,-13,-15,-7,-3,-7
-5,9,5,0,1,2,4,7
23,-9,-14,5,1,-1,-3,5
-31,-33,9,-29,-13,-5,-8,-16
-3,-4,5,12,0,1,7,4
0,-2,-8,3,-3,0,-4,2
15,25,-6,-9,3,0,4,3
9,-4,-11,8,-3,2,1,-11
5,23,15,9,1,1,-3,1
8,-51,-17,-6,7,-1,-4,10
-7,12,-3,-38,-17,-9,-2,-10
9,-30,4,19,-1,-2,-9,-15
-29,24,7,-9,12,2,3,16
9,3,-21,15,3,2,0,-16
64,40,38,9,0,0,1,5
-57,-32,5,-24,-14,-2,-1,4
-4,-48,4,13,-9,1,2,2
2,98,-9,-54,-26,-6,7,8
63,-106,-24,36,36,2,-11,-1
-36,-28,-10,1,-5,-3,-7,-21
1,36,-2,21,1,-7,-6,-1
-20,-8,17,-12,-5,2,5,4
-15,46,-28,-46,-11,-3,2,-1
25,51,-21,-34,-2,-1,2,7
0,-47,4,7,3,1,-5,-7
5,1,12,23,-1,0,1,0
-18,0,10,9,3,1,0,2
1,-9,3,9,5,-1,-1,-3
-3,23,-5,-11,-12,-6,-2,-2
7,-7,1,4,-1,-9,-9,-3
-24,-33,-6,6,-1,2,5,-1
0,44,12,-42,-10,-3,2,6
29,5,2,45,25,10,9,3
-4,-17,-15,20,9,6,-3,3
-76,0,34,-2,-16,-13,-11,-15
-9,12,-69,-9,-17,-9,3,-8
25,-28,-21,-108,-27,-1,0,26
45,25,16,29,11,6,13,72
-48,-61,-29,57,38,2,-31,-95
74,12,8,7,-13,-1,-12,-51
-42,74,16,7,-10,-6,-3,5
27,-103,-28,-12,-23,-5,0,20
-31,13,37,-7,-8,2,23,52
88,80,33,4,18,7,28,113
-25,-128,-35,-11,-14,-6,-2,-28
-82,43,3,-5,-12,-10,-33,-103
122,106,5,3,0,5,1,102
-65,-122,-9,-41,10,-3,-18,-39
-12,127,41,-53,-18,7,41,127
86,-114,-26,21,-4,-18,-38,-67
-107,55,-21,38,35,11,-2,-121
59,-47,8,29,-11,-7,-4,16
-27,-8,-21,-79,-6,-5,-9,23
8,87,57,-19,17,15,15,-17
-17,-103,25,-70,-61,-24,-13,3
-34,93,-6,61,48,18,21,35
51,46,44,22,-11,-9,-15,-96
-26,-77,-87,-2,23,0,16,52
-29,123,53,-58,-70,13,54,127
44,-106,-34,-35,-22,-14,-33,-97
-31,-118,7,-31,-20,-4,20,114
-67,88,16,-5,-11,-12,-68,-86
96,-117,-19,-13,-16,-20,-36,104
-118,78,30,-33,-41,-8,17,114
64,75,-15,127,36,17,12,90
-27,75,25,-31,-112,0,67,83
77,-60,-4,-49,36,36,58,53
-114,100,-17,94,18,-25,-103,-65
-46,-51,13,2,-6,-27,-25,89
73,-63,47,111,102,50,57,127
-52,-54,-76,-60,-35,-21,22,87
-8,54,35,-84,-43,-6,-12,-14
87,-41,37,-128,-120,-8,-9,40
-11,-103,-65,-34,-3,-19,-109,-67
16,116,-11,42,14,17,28,59
74,4,-10,-87,37,38,102,127
-49,104,-17,117,39,-18,-63,-81
-19,127,-40,-98,30,53,82,127
127,-106,-33,-27,65,-34,-23,-121
-126,-83,12,-60,43,10,-28,-8
-44,94,-19,-99,-37,-34,-45,-105
98,7,17,-11,-64,-1,74,124
-128,-40,-44,108,83,39,-107,-47
10,79,46,-94,-62,4,17,125
-23,-29,-98,-31,3,7,38,38
31,48,62,-128,-119,-47,-47,-30
41,-58,6,-109,-40,6,90,127
-6,10,3,-38,-101,-17,-41,-128
50,79,22,97,113,56,-30,105
-19,-63,5,-128,-121,-40,-19,94
-31,35,0,-107,-112,-16,-22,-121
-15,-100,40,-49,-95,-49,-83,101
-84,-33,-7,-106,6,21,21,-51
42,54,-57,-54,-38,-30,-41,-15
-67,-29,-17,123,60,8,22,102
127,-72,27,95,88,0,-53,38
-115,-84,-43,-89,-35,-7,41,69
2,-39,78,-40,36,-7,48,70
-62,3,-17,-128,-111,-7,61,6
-21,24,-79,15,-15,-33,-48,-62
59,43,72,-28,-28,-37,-61,127
-91,38,-31,-28,34,26,31,89
60,-15,-23,-99,-50,-7,18,87
-70,66,-5,-53,-41,-10,33,-16
98,-39,7,44,20,8,-27,-128
-40,-15,-21,-52,-28,-27,-35,-56
23,127,48,40,16,-7,-31,-43
-26,20,-6,-19,7,18,30,-30
28,31,-18,59,-35,13,32,90
-16,-50,-6,127,70,23,-10,-15
-20,51,7,-63,-22,-27,-95,-74
19,17,5,-18,33,15,47,125
-4,12,2,-44,-32,-6,26,2
-1,-24,-1,44,24,16,12,22
9,29,37,62,33,-8,8,-34
-21,-11,-12,5,-10,25,63,-14
5,-26,3,11,-3,-5,5,-37
-17,-30,-13,20,12,10,-13,-66
-23,-27,19,0,-8,-27,-27,-2
18,11,-10,5,1,11,94,-8
9,-53,-7,2,8,28,35,12
-9,4,-7,12,20,-1,-13,-23
6,31,63,4,-12,-27,-41,-2
-2,-9,12,34,12,-33,-7,-5
6,-44,-52,-23,9,36,64,0
17,13,72,-16,-13,-6,-9,-11
21,9,-76,14,6,17,-24,16
-10,-20,25,-2,-1,-18,-15,-3
-8,-11,58,1,-9,-23,-30,-7
-32,18,-47,-4,15,-4,-4,-22
60,-23,14,12,-2,19,13,17
1,-1,29,8,5,12,-13,20
-58,8,-12,-7,-10,-10,-3,-33
-12,-4,12,-2,4,-15,-13,9
-6,18,24,11,15,17,3,-5
12,-9,-35,-5,-3,-2,-26,5
39,-3,8,-14,-6,5,-30,-6
-30,3,41,20,-1,-15,24,-14
-18,-15,-17,-15,2,16,-7,2
11,-7,-66,-10,-5,2,1,5
-7,-7,3,-5,-5,-19,-32,-6
18,-2,11,12,3,-1,-25,-2
-1,9,-35,-14,-3,-40,-33,7
36,20,76,20,7,55,75,41
-59,-65,-94,-60,-22,-15,-10,-70
-8,4,22,-5,-5,0,-4,0
-12,-3,26,5,-3,12,26,7
6,9,37,13,5,-40,-40,4
-26,9,24,25,12,-15,20,-18
49,-1,39,-35,-10,28,-5,17
-35,-10,-59,-6,-11,-25,43,2
19,14,97,18,14,39,45,-1
2,-33,-89,-28,-8,-10,-18,3
-34,-33,-42,-23,-10,-7,-6,-28
16,19,28,3,15,5,-16,7
44,6,17,-7,-1,-45,-85,-12
-38,9,23,52,5,46,95,20
-17,6,-34,-7,4,-3,-10,3
-3,-14,-11,-10,-13,2,-9,-5
-17,-10,-51,-3,0,-12,-19,-6
25,22,46,2,8,-4,-64,5
-1,-4,-8,2,-3,11,6,2
-8,0,5,-2,0,8,14,-5
-11,-9,-2,0,0,5,12,3
21,20,73,32,3,-13,-28,8
-4,-3,-47,-33,-6,-20,-10,-8
10,-13,-3,7,-2,27,40,1
-14,-4,-18,-27,2,9,-5,-2
8,-1,-54,-6,-4,-8,10,0
-2,5,16,14,8,-12,-29,-2
-7,15,113,13,3,6,24,-3
-14,-19,-38,2,-6,5,-6,-11
1,5,118,5,-5,-18,-54,5
5,-12,-23,7,-1,27,15,18
-10,4,5,-7,-9,-31,-63,-21
-2,-7,41,-10,-9,13,8,2
10,11,2,16,8,-9,-15,0
-2,-2,-15,13,-2,-14,-61,-5
-10,-9,21,-9,0,22,89,10
1,-13,-90,-1,-8,-14,-39,-7
-1,-8,-99,-34,-2,9,6,-3
-6,-5,50,15,-8,-16,-36,0
0,-2,22,13,0,-4,11,-2
-4,6,-31,-17,2,0,16,-2
0,-3,44,4,-1,-8,22,1
6,4,-67,-12,2,9,19,-2
0,4,17,9,2,-6,-33,0
-6,-4,-7,18,-4,4,19,3
16,17,101,14,7,1,-1,4
-19,-25,-71,-34,-2,-9,11,-12
9,4,14,-32,-1,2,-20,3
-23,-36,-95,-38,-19,-3,0,-6
2,12,66,34,9,-2,1,-1
-8,9,-26,-13,2,-15,54,-6
11,8,39,16,-8,-18,-6,-5
-1,1,43,5,5,21,39,-14
12,8,-74,-12,5,16,29,2
-7,-1,49,49,-3,-18,-25,-11
0,-1,-92,-19,3,-1,-32,-5
7,0,69,12,4,-4,-6,12
-11,-13,-33,-39,-15,-11,-6,-7
13,6,69,30,7,8,20,3
-12,-23,-33,-15,-22,-12,-22,0
-6,-19,-66,29,18,4,-8,-2
-3,-9,17,-43,-24,3,-3,1
4,4,-7,4,25,13,-3,5
-5,-2,43,-2,-8,1,0,-4
-1,6,12,1,-9,-10,0,0
4,-14,-45,17,-9,-5,-6,-1
0,-3,14,-10,-33,-4,8,2
-6,-18,-62,-18,17,4,5,-2
14,47,95,21,35,25,11,7
-7,11,78,32,-18,-14,-33,-3
7,4,77,-1,-10,-1,-7,-13
-6,-15,-73,-40,-30,-9,-3,-3
2,-4,45,-13,-17,-18,-20,1
1,-13,4,20,33,2,19,14
3,16,40,22,1,15,35,-8
-10,0,35,24,9,10,40,13
12,-2,-32,-31,-6,4,52,-2
4,-7,-36,8,2,-3,18,1
-1,-5,-44,-15,4,2,-3,3
0,1,-16,20,3,-3,-29,2
-9,-12,-19,5,0,-3,-7,-1
-6,-9,-21,-23,-13,-3,-1,-7
-5,-17,43,-17,-3,-7,-1,1
2,19,-53,-15,15,11,-14,-6
-7,-16,38,-12,-16,-10,-20,-5
0,-4,-73,-17,-3,-4,-12,-9
-1,-1,-14,-3,-1,3,-8,4
4,2,86,86,0,-5,5,-1
9,13,-22,-38,20,9,-21,10
-19,9,-1,-85,-19,-3,-22,-5
-5,-3,-24,0,-16,-7,14,1
0,-5,17,-10,-18,-6,-44,-1
6,8,-31,46,22,17,-23,2
-7,8,15,6,11,6,2,10
4,22,6,-24,-11,-2,-38,1
2,7,14,-26,-24,-9,-3,-10
-10,-3,-7,-21,-11,-19,-19,-7
6,-2,14,60,39,17,7,5
-4,-18,11,-11,-34,-16,-1,-5
-1,17,-1,5,9,-1,-2,0
-4,7,5,47,85,29,7,5
2,-5,13,-19,-26,-8,0,-8
-3,-2,-22,-20,-39,-16,4,-2
-3,-4,-10,-66,-34,-8,5,-6
2,-3,10,59,29,25,15,3
7,11,3,-8,-26,-6,3,-3
-7,0,-6,57,26,11,0,-3
1,-3,9,-50,-38,-20,-1,-1
-6,-6,-6,-20,-37,-21,-1,-6
2,-6,-14,68,30,13,-3,-1
0,6,28,-43,-12,-7,-1,5
-1,-4,-30,23,36,18,10,2
-6,-10,-4,-12,-18,-11,0,-4
0,-1,-4,11,-3,-5,2,-3
-2,4,-7,4,11,1,0,-2
1,-1,25,35,14,3,5,1
-8,20,-7,-84,-62,-26,-5,-1
8,-9,46,78,23,8,7,11
3,-10,-10,12,38,14,9,62
-10,-2,-2,-8,15,6,-11,-31
-3,-7,3,0,-35,-13,-3,16
-2,8,-10,-63,-39,-15,-4,3
1,3,-12,7,5,1,6,15
4,-7,-3,36,21,14,12,9
-2,1,-15,-22,-22,-13,-3,-13
